term,estimate,std.error,statistic,p.value,buffer_m
(Intercept),-1.6311114476669926,0.09099599459115223,-17.925090604214237,7.512805006371129e-72,100
ses_cat_r5,0.06495404359278814,0.11810878420316655,0.5499509967104267,0.5823529847836885,100
ses_cat_r4,0.2126582070070235,0.10092037417790795,2.107188055329026,0.03510128190020426,100
ses_cat_r3,0.34846832388807614,0.09312751518552918,3.7418406707604674,1.8267732556893142e-4,100
ses_cat_r2,-0.0696581111326994,0.09305273226296276,-0.7485874883915151,0.45410587548670384,100
ses_cat_r1,-1.126966210122272,0.10089160809909187,-11.170068862569908,5.713656742754442e-29,100
(Intercept),-1.6039850058611578,0.09555042259969808,-16.786791331954046,3.048890734412897e-63,500
ses_cat_r5,0.1686571419662154,0.12211021778479887,1.3811877910450423,0.16722122769202422,500
ses_cat_r4,0.1777963723100152,0.10454364928143914,1.7006903196135268,0.08900115384313687,500
ses_cat_r3,0.3053087640586506,0.09754071726514281,3.130064783394369,0.0017476775618478317,500
ses_cat_r2,-0.13470314924203636,0.09753021035353422,-1.3811428146597358,0.16723505350612206,500
ses_cat_r1,-1.0834681711128629,0.1058616062258068,-10.234760360633338,1.3853773089643e-24,500
