term,predictor,RR_95CI,p.value,outcome
(Intercept),profile_1+ses_6,"0 (0,0)",0,injury
clus2,profile_2,"1.01 (0.84,1.21)",0.9455902355354605,injury
clus3,profile_3,"1.17 (0.96,1.42)",0.10270962563173472,injury
clus4,profile_4,"1.1 (0.92,1.3)",0.2754761400329176,injury
ses_cat_r5,(Covariates),"0.9 (0.61,1.33)",0.6037881681820718,injury
ses_cat_r4,(Covariates),"0.97 (0.69,1.35)",0.8628885587402411,injury
ses_cat_r3,(Covariates),"1.9 (1.37,2.59)",5.1810566491114116e-5,injury
ses_cat_r2,(Covariates),"2.2 (1.55,3.07)",3.0612527940969348e-6,injury
ses_cat_r1,(Covariates),"2.13 (1.42,3.16)",1.1425424085880443e-4,injury
pop_density,(Covariates),"1.09 (1.01,1.17)",0.015933946454696323,injury
pcta_Collector,(Covariates),"0.86 (0.81,0.91)",2.7110197335502385e-7,injury
pcta_Local,(Covariates),"0.86 (0.79,0.93)",3.585466027872567e-5,injury
pcta_other,(Covariates),"0.93 (0.88,0.99)",0.01580001694681164,injury
(Intercept),profile_1+ses_6,"0 (0,0)",4.7475387223165665e-261,death
clus2,profile_2,"0.94 (0.69,1.28)",0.6690111096881215,death
clus3,profile_3,"1.1 (0.8,1.53)",0.5328348274014936,death
clus4,profile_4,"1.03 (0.78,1.37)",0.8152010006398196,death
ses_cat_r5,(Covariates),"0.62 (0.3,1.29)",0.20356519949982907,death
ses_cat_r4,(Covariates),"1.1 (0.61,2)",0.7611055368265648,death
ses_cat_r3,(Covariates),"2.49 (1.44,4.42)",0.0016513565832129598,death
ses_cat_r2,(Covariates),"2.6 (1.45,4.76)",0.0017450399977925232,death
ses_cat_r1,(Covariates),"2.22 (1.11,4.49)",0.02380372042642993,death
pop_density,(Covariates),"0.97 (0.86,1.09)",0.5981963205790856,death
pcta_Collector,(Covariates),"0.75 (0.68,0.83)",8.543714587153219e-9,death
pcta_Local,(Covariates),"0.74 (0.65,0.85)",1.3754505708521863e-6,death
pcta_other,(Covariates),"0.85 (0.77,0.93)",4.699125672818392e-4,death
(Intercept),profile_1+ses_6,"0 (0,0)",0,total
clus2,profile_2,"1 (0.83,1.2)",0.9846839207347067,total
clus3,profile_3,"1.17 (0.96,1.42)",0.11158283845700659,total
clus4,profile_4,"1.09 (0.91,1.29)",0.32887003414336674,total
ses_cat_r5,(Covariates),"0.88 (0.59,1.29)",0.49775635334788526,total
ses_cat_r4,(Covariates),"0.98 (0.7,1.36)",0.9045882757594819,total
ses_cat_r3,(Covariates),"1.95 (1.4,2.66)",2.507148701647724e-5,total
ses_cat_r2,(Covariates),"2.24 (1.58,3.13)",1.7175691763556605e-6,total
ses_cat_r1,(Covariates),"2.2 (1.47,3.27)",5.5309569522318196e-5,total
pop_density,(Covariates),"1.08 (1,1.17)",0.024548989442060777,total
pcta_Collector,(Covariates),"0.85 (0.8,0.9)",2.0145655767414722e-8,total
pcta_Local,(Covariates),"0.84 (0.78,0.91)",5.746062021426011e-6,total
pcta_other,(Covariates),"0.93 (0.88,0.99)",0.017411740104706183,total
